position,post_id,post_by,post_text,post_published,comment_id,comment_by,is_reply,comment_message,comment_published,comment_like_count,attachment_type,attachment_url
135_37,188480801229230_2126922544051703,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out Girl Gone Strong Keri Burns attempt a 65 lb. Barbell Turkish Get Up! (We love her celebration at the end!)  To learn more about Keri  check out her spotlight here: ===> http://bit.ly/MeetKeriBurns,2019-05-17T23:00:00+0000,2126922544051703_2166782343399056,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Ana Simoes LeGoff Michelle Hunter Davis Slowey Joey John Soetbeer Look at this Turkish get up!!!,2019-05-18T01:28:04+0000,0,,
137_0,188480801229230_2166037786806845,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Girls Gone Strong actualizó su foto del perfil.,2019-05-17T15:18:55+0000,2166037660140191_2166108533466437,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Ooooh that’s cool!!! 💪,2019-05-17T16:06:00+0000,0,,
140_0,188480801229230_2126705077406783,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Debunking Nutrition Myths for the Vegan Strength Athlete]  “As the vegan (or part-time vegan) population grows  I find that it becomes increasingly important for people to be educated on how to approach veganism properly  and to know which rumors we find zipping around the interwebs are true or untrue.”  Strongwoman Melody Schoenfeld (have you ever seen someone rip a license plate in half with their bare hands?? Melody can.) of Flawless Fitness uses her nearly two decades of vegan experience to break down the facts.,2019-05-16T15:00:00+0000,2126705077406783_2171918569552100,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Yay!!! Thank you for highlighting vegan options!!!!,2019-05-21T00:14:36+0000,0,,
140_1,188480801229230_2126705077406783,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Debunking Nutrition Myths for the Vegan Strength Athlete]  “As the vegan (or part-time vegan) population grows  I find that it becomes increasingly important for people to be educated on how to approach veganism properly  and to know which rumors we find zipping around the interwebs are true or untrue.”  Strongwoman Melody Schoenfeld (have you ever seen someone rip a license plate in half with their bare hands?? Melody can.) of Flawless Fitness uses her nearly two decades of vegan experience to break down the facts.,2019-05-16T15:00:00+0000,2126705077406783_2167474199996537,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Brooke O'Hara,2019-05-18T12:31:33+0000,0,,
141_0,188480801229230_2126786694065288,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Why Are My Hamstrings Always Tight?]   My hamstrings are always so tight. I stretch them every day  but I don’t seem to be making any progress. They seem to be much tighter since I had my first baby last year. Sometimes I even get pain that feels like a pulled muscle. What do you think I should do?   Sound familiar?  Physical Therapist Ann Wendel of Prana Physical Therapy is here to help answer that question and gives you some options to do something about it in this article!,2019-05-16T13:15:00+0000,2126786694065288_2164231993654091,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Rachel Smith great article.,2019-05-16T14:34:50+0000,0,,
141_1,188480801229230_2126786694065288,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Why Are My Hamstrings Always Tight?]   My hamstrings are always so tight. I stretch them every day  but I don’t seem to be making any progress. They seem to be much tighter since I had my first baby last year. Sometimes I even get pain that feels like a pulled muscle. What do you think I should do?   Sound familiar?  Physical Therapist Ann Wendel of Prana Physical Therapy is here to help answer that question and gives you some options to do something about it in this article!,2019-05-16T13:15:00+0000,2126786694065288_2164400370303920,pageowner,1,"Thank you both for sharing, and we're so glad you enjoyed the article!",2019-05-16T16:18:05+0000,1,,
141_2,188480801229230_2126786694065288,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Why Are My Hamstrings Always Tight?]   My hamstrings are always so tight. I stretch them every day  but I don’t seem to be making any progress. They seem to be much tighter since I had my first baby last year. Sometimes I even get pain that feels like a pulled muscle. What do you think I should do?   Sound familiar?  Physical Therapist Ann Wendel of Prana Physical Therapy is here to help answer that question and gives you some options to do something about it in this article!,2019-05-16T13:15:00+0000,2126786694065288_2164218503655440,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Tom Walters,2019-05-16T14:26:03+0000,0,,
141_3,188480801229230_2126786694065288,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Why Are My Hamstrings Always Tight?]   My hamstrings are always so tight. I stretch them every day  but I don’t seem to be making any progress. They seem to be much tighter since I had my first baby last year. Sometimes I even get pain that feels like a pulled muscle. What do you think I should do?   Sound familiar?  Physical Therapist Ann Wendel of Prana Physical Therapy is here to help answer that question and gives you some options to do something about it in this article!,2019-05-16T13:15:00+0000,2126786694065288_2164175396993084,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Amanda Stichter,2019-05-16T13:55:55+0000,0,,
141_4,188480801229230_2126786694065288,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Why Are My Hamstrings Always Tight?]   My hamstrings are always so tight. I stretch them every day  but I don’t seem to be making any progress. They seem to be much tighter since I had my first baby last year. Sometimes I even get pain that feels like a pulled muscle. What do you think I should do?   Sound familiar?  Physical Therapist Ann Wendel of Prana Physical Therapy is here to help answer that question and gives you some options to do something about it in this article!,2019-05-16T13:15:00+0000,2126786694065288_2164655916945032,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Jodie Louise Wright,2019-05-16T19:01:13+0000,0,,
142_0,188480801229230_2126726834071274,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Are You Sacrificing Your Health for the Sake of Fitness?]  Are you setting 4 AM alarms to get your workout in? Overloading on caffeine to get through the rest of the day? Wired at night and unable to sleep? Feeling ashamed from overdoing it with late-night cravings?  If so  GGS Cofounder and Get Results Head Coach Jen Comas understands (and she s been there  too!).  Sacrificing mental and physical health to exercise at all cost is something she sees women do ALL the time without realizing it. Learn how you might be doing this  too  and learn what to do about it here.,2019-05-15T23:00:00+0000,2126726834071274_2167563646654259,pageowner,1,"Yes- great observations. So many of us have been down that road!  We have an article that may be helpful for your clients, if you'd like to check it out:  ==> http://bit.ly/GetBackIntoTheGymAfterHiatus",2019-05-18T13:34:56+0000,0,,
142_1,188480801229230_2126726834071274,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Are You Sacrificing Your Health for the Sake of Fitness?]  Are you setting 4 AM alarms to get your workout in? Overloading on caffeine to get through the rest of the day? Wired at night and unable to sleep? Feeling ashamed from overdoing it with late-night cravings?  If so  GGS Cofounder and Get Results Head Coach Jen Comas understands (and she s been there  too!).  Sacrificing mental and physical health to exercise at all cost is something she sees women do ALL the time without realizing it. Learn how you might be doing this  too  and learn what to do about it here.,2019-05-15T23:00:00+0000,2126726834071274_2167054533371837,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"It’s definitely something i see some of my clients doing, for mine mostly those returning to exercise after long breaks.   They attempt to run the same distances they used to, then can end up with overuse injuries. I always advise them to start off with short runs and build back up to longer distances over 3 to 4 weeks.   At the other end some clients and trainers i see doing to many heavy, compounds, not taking de-load weeks, and stress CNS and end up burnt out ...",2019-05-18T05:39:44+0000,0,,
142_2,188480801229230_2126726834071274,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Are You Sacrificing Your Health for the Sake of Fitness?]  Are you setting 4 AM alarms to get your workout in? Overloading on caffeine to get through the rest of the day? Wired at night and unable to sleep? Feeling ashamed from overdoing it with late-night cravings?  If so  GGS Cofounder and Get Results Head Coach Jen Comas understands (and she s been there  too!).  Sacrificing mental and physical health to exercise at all cost is something she sees women do ALL the time without realizing it. Learn how you might be doing this  too  and learn what to do about it here.,2019-05-15T23:00:00+0000,2126726834071274_2167073806703243,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Wise words Rowan.!!,2019-05-18T05:58:30+0000,0,,
148_0,188480801229230_2126915374052420,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,If you re working on nailing your pull-up or chin-up  the band-assisted version is an awesome way to build the strength needed.  Tips:  - Ribs down  core braced  - Keep your entire body stiff and move it as a unit  - Pull your sternum towards the bar  - Shoulder blades back and down  Get access to hundreds of exercise demos on our YouTube channel -- subscribe here: http://bit.ly/2p45GxV,2019-05-13T23:00:00+0000,2126915374052420_2159896460754311,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,So hard!!!,2019-05-13T23:01:54+0000,0,,
149_0,188480801229230_2126724417404849,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[What Should Women Eat to Build Muscle?]  Gaining muscle is NOT easy. It take hard strength training and smart nutrition.  If gaining muscle is one of your goals heading into the new year  this article is a must-read from Dr. Cassandra Forsythe York  RD.  In the article she covers:  💪 protein requirements  💪 carb requirements  💪 calorie needs  💪 minimizing fat gain 💪 supplementation  💪 much more!,2019-05-13T15:00:00+0000,2126724417404849_2159449430799014,pageowner,1,<3 <3,2019-05-13T16:54:47+0000,0,,
149_1,188480801229230_2126724417404849,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[What Should Women Eat to Build Muscle?]  Gaining muscle is NOT easy. It take hard strength training and smart nutrition.  If gaining muscle is one of your goals heading into the new year  this article is a must-read from Dr. Cassandra Forsythe York  RD.  In the article she covers:  💪 protein requirements  💪 carb requirements  💪 calorie needs  💪 minimizing fat gain 💪 supplementation  💪 much more!,2019-05-13T15:00:00+0000,2126724417404849_2159404717470152,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Thank you for mentioning pea and hemp protein for vegan and vegetarian lifters!,2019-05-13T16:18:39+0000,3,,
149_2,188480801229230_2126724417404849,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[What Should Women Eat to Build Muscle?]  Gaining muscle is NOT easy. It take hard strength training and smart nutrition.  If gaining muscle is one of your goals heading into the new year  this article is a must-read from Dr. Cassandra Forsythe York  RD.  In the article she covers:  💪 protein requirements  💪 carb requirements  💪 calorie needs  💪 minimizing fat gain 💪 supplementation  💪 much more!,2019-05-13T15:00:00+0000,2126724417404849_2159665680777389,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Kachi Samuels I know right LOL,2019-05-13T19:45:27+0000,0,,
149_3,188480801229230_2126724417404849,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[What Should Women Eat to Build Muscle?]  Gaining muscle is NOT easy. It take hard strength training and smart nutrition.  If gaining muscle is one of your goals heading into the new year  this article is a must-read from Dr. Cassandra Forsythe York  RD.  In the article she covers:  💪 protein requirements  💪 carb requirements  💪 calorie needs  💪 minimizing fat gain 💪 supplementation  💪 much more!,2019-05-13T15:00:00+0000,2126724417404849_2159610254116265,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I want her arms...goal,2019-05-13T18:59:38+0000,1,,
149_4,188480801229230_2126724417404849,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[What Should Women Eat to Build Muscle?]  Gaining muscle is NOT easy. It take hard strength training and smart nutrition.  If gaining muscle is one of your goals heading into the new year  this article is a must-read from Dr. Cassandra Forsythe York  RD.  In the article she covers:  💪 protein requirements  💪 carb requirements  💪 calorie needs  💪 minimizing fat gain 💪 supplementation  💪 much more!,2019-05-13T15:00:00+0000,2126724417404849_2159569044120386,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Rachel Lorenz,2019-05-13T18:27:34+0000,0,,
150_0,188480801229230_2126737680736856,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[How to Get Back in the Gym After a Long Hiatus]   You’re going to the gym and working hard on your fitness. You’ve got your workout schedule thoroughly organized  you’re in a good groove and feeling great when all of a sudden  something comes up and causes you to start missing workout sessions.  Maybe it’s a vacation  holiday  illness  injury  work deadline  or simply a busier-than-usual schedule. Time starts to fly by and before you know it  a week  a month  or a few years slip by without getting back into the gym.  It’s happened to most of us  including myself  on several different occasions. Real life has an uncanny way of surprising us and derailing our carefully thought out plans.  It’s completely normal for your training consistency to ebb and flow throughout the course of your life. The most important thing is that you get started again so that you can feel your very best.  - Jen Comas  Sound like you? We ve all been there!  Jen Comas is here to tell you how to get back in the gym after some time off. Read more below!,2019-05-13T13:15:00+0000,2126737680736856_2159172614160029,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Lynzee Daye,2019-05-13T13:26:09+0000,0,,
151_0,188480801229230_2118696854874272,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[How to (Truly) Change Your Habits]  Dr. Brooke Kalanick of Better By Dr Brooke has previously written on why motivation doesn t work for long-term change.  How many times have you PROMISED yourself that you would make it to the gym 4 days this week?  Or that you would stop at ONE glass of wine?  Annnnd yet  that promise often goes unfulfilled.  This is frustrating  right?  So many of us rely on feeling motivated to make positive change in our lives  but if it s doesn t work -- then what does? Find out here.,2019-05-12T23:00:00+0000,2118696854874272_2159049974172293,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Matthew Charles,2019-05-13T11:54:04+0000,0,,
153_0,188480801229230_2118663918210899,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Why Pilates and Lifting Weights Aren t Mutually Exclusive]  Nikki Naab-Levy Pilates & Fitness is a Pilates teacher who often surprises her students when she tells them that she also... lifts weights!  “ Pilates can make you stronger  so why would you want to do both?  they ask me   says Nikki.  Both Pilates and lifting weights can make you stronger  but each modality is better suited to addressing specific aspects of fitness.  Learn how each method improves muscular endurance and core strength  hypertrophy  grip strength  hip and shoulder mobility and stability  and more in order to help choose what s right for you and your fitness needs.,2019-05-12T13:15:00+0000,2118663918210899_2157432871000670,pageowner,1,Yes!! Amazing <3,2019-05-12T13:43:00+0000,0,,
153_1,188480801229230_2118663918210899,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Why Pilates and Lifting Weights Aren t Mutually Exclusive]  Nikki Naab-Levy Pilates & Fitness is a Pilates teacher who often surprises her students when she tells them that she also... lifts weights!  “ Pilates can make you stronger  so why would you want to do both?  they ask me   says Nikki.  Both Pilates and lifting weights can make you stronger  but each modality is better suited to addressing specific aspects of fitness.  Learn how each method improves muscular endurance and core strength  hypertrophy  grip strength  hip and shoulder mobility and stability  and more in order to help choose what s right for you and your fitness needs.,2019-05-12T13:15:00+0000,2118663918210899_2157413504335940,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I started doing Pilates reformer a couple of years ago and it has made my heavy strength training so much stronger.,2019-05-12T13:27:57+0000,0,,
153_2,188480801229230_2118663918210899,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Why Pilates and Lifting Weights Aren t Mutually Exclusive]  Nikki Naab-Levy Pilates & Fitness is a Pilates teacher who often surprises her students when she tells them that she also... lifts weights!  “ Pilates can make you stronger  so why would you want to do both?  they ask me   says Nikki.  Both Pilates and lifting weights can make you stronger  but each modality is better suited to addressing specific aspects of fitness.  Learn how each method improves muscular endurance and core strength  hypertrophy  grip strength  hip and shoulder mobility and stability  and more in order to help choose what s right for you and your fitness needs.,2019-05-12T13:15:00+0000,2118663918210899_2158149737595650,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,It's my favorite new combination.,2019-05-12T22:07:05+0000,0,,
153_3,188480801229230_2118663918210899,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Why Pilates and Lifting Weights Aren t Mutually Exclusive]  Nikki Naab-Levy Pilates & Fitness is a Pilates teacher who often surprises her students when she tells them that she also... lifts weights!  “ Pilates can make you stronger  so why would you want to do both?  they ask me   says Nikki.  Both Pilates and lifting weights can make you stronger  but each modality is better suited to addressing specific aspects of fitness.  Learn how each method improves muscular endurance and core strength  hypertrophy  grip strength  hip and shoulder mobility and stability  and more in order to help choose what s right for you and your fitness needs.,2019-05-12T13:15:00+0000,2118663918210899_2158283464248944,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I've been a Pilates trainer for many years and have added strength training to my workouts as I've gotten older. Now I'm 65 and I really find the combination of the two is a great way to maintain mobility and strength.,2019-05-12T23:56:02+0000,0,,
154_0,188480801229230_2121463191264305,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Fueling The Vegetarian Endurance Athlete - Part 1]  Unlike the brand of shoes you prefer  or your favorite color  however  choosing to eliminate meat from the diet is a lifestyle that many individuals and athletes choose to make for reasons other than what’s hot  new  or popular. Because it is a lifestyle  it requires commitment and knowledge to make the diet work for personal health and performance goals.  Wondering if you can be an endurance athlete as a vegetarian?  Registered Dietitian and 9-time Ironwoman Marni Sumbal of TriMarni Coaching and Nutrition says yes! She discusses how to fuel your body as an endurance athlete  and specifically  as a vegetarian athlete in part one of this series. Check it out below!,2019-05-11T17:00:00+0000,2121463191264305_2156286477781976,pageowner,1,You're quite welcome! <3 <3,2019-05-11T19:39:06+0000,0,,
154_1,188480801229230_2121463191264305,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Fueling The Vegetarian Endurance Athlete - Part 1]  Unlike the brand of shoes you prefer  or your favorite color  however  choosing to eliminate meat from the diet is a lifestyle that many individuals and athletes choose to make for reasons other than what’s hot  new  or popular. Because it is a lifestyle  it requires commitment and knowledge to make the diet work for personal health and performance goals.  Wondering if you can be an endurance athlete as a vegetarian?  Registered Dietitian and 9-time Ironwoman Marni Sumbal of TriMarni Coaching and Nutrition says yes! She discusses how to fuel your body as an endurance athlete  and specifically  as a vegetarian athlete in part one of this series. Check it out below!,2019-05-11T17:00:00+0000,2121463191264305_2156103717800252,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Yay! Thank you for highlighting vegan and vegetarian options!!!,2019-05-11T17:25:12+0000,0,,
154_2,188480801229230_2121463191264305,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Fueling The Vegetarian Endurance Athlete - Part 1]  Unlike the brand of shoes you prefer  or your favorite color  however  choosing to eliminate meat from the diet is a lifestyle that many individuals and athletes choose to make for reasons other than what’s hot  new  or popular. Because it is a lifestyle  it requires commitment and knowledge to make the diet work for personal health and performance goals.  Wondering if you can be an endurance athlete as a vegetarian?  Registered Dietitian and 9-time Ironwoman Marni Sumbal of TriMarni Coaching and Nutrition says yes! She discusses how to fuel your body as an endurance athlete  and specifically  as a vegetarian athlete in part one of this series. Check it out below!,2019-05-11T17:00:00+0000,2121463191264305_2157433231000634,pageowner,1,We're so glad it's helpful for you!,2019-05-12T13:43:18+0000,0,,
154_3,188480801229230_2121463191264305,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Fueling The Vegetarian Endurance Athlete - Part 1]  Unlike the brand of shoes you prefer  or your favorite color  however  choosing to eliminate meat from the diet is a lifestyle that many individuals and athletes choose to make for reasons other than what’s hot  new  or popular. Because it is a lifestyle  it requires commitment and knowledge to make the diet work for personal health and performance goals.  Wondering if you can be an endurance athlete as a vegetarian?  Registered Dietitian and 9-time Ironwoman Marni Sumbal of TriMarni Coaching and Nutrition says yes! She discusses how to fuel your body as an endurance athlete  and specifically  as a vegetarian athlete in part one of this series. Check it out below!,2019-05-11T17:00:00+0000,2121463191264305_2156418574435433,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Thank you so much for this article!!  Really looking forward to more super healthy eating options!!,2019-05-11T21:43:26+0000,0,,
154_4,188480801229230_2121463191264305,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[Fueling The Vegetarian Endurance Athlete - Part 1]  Unlike the brand of shoes you prefer  or your favorite color  however  choosing to eliminate meat from the diet is a lifestyle that many individuals and athletes choose to make for reasons other than what’s hot  new  or popular. Because it is a lifestyle  it requires commitment and knowledge to make the diet work for personal health and performance goals.  Wondering if you can be an endurance athlete as a vegetarian?  Registered Dietitian and 9-time Ironwoman Marni Sumbal of TriMarni Coaching and Nutrition says yes! She discusses how to fuel your body as an endurance athlete  and specifically  as a vegetarian athlete in part one of this series. Check it out below!,2019-05-11T17:00:00+0000,2121463191264305_2156092451134712,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Fantastic!,2019-05-11T17:18:37+0000,0,,
156_0,188480801229230_2121437354600222,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[How Habit-Based Training Can Help You Spend More Time Outdoors]  Looking for “out of the box” exercises that you can do outside with minimal equipment?  It s warming up in the northern hemisphere  and SO many of us spend more time outdoors in the summer months. Building flexibility into your training program by finding ways to get your movement in while you re enjoying your time outside helps build long-term consistency in your fitness journey.  Coach Abby Corriveau shares her favorite outdoor training tips that can support your fitness goals and expand your movement boundaries in her latest article. Read more below!,2019-05-11T13:15:00+0000,2121437354600222_2155904467820177,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"I initially read this as ""Hobbit-based training"" and got so excited",2019-05-11T15:13:20+0000,4,,
157_0,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2155143741229583,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,"I think you'll find the kneeling type position (not sure how to word this) is missing too. This style goes straight to a squat type position and avoids putting weight on one knee first. I like it, and think I might have to try it with some clients who'd like to learn the TGU but struggle with the traditional style.",2019-05-11T03:55:30+0000,4,,
157_1,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2155218334555457,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Alexis Strouse I thought that too!,2019-05-11T05:09:23+0000,0,,
157_2,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2155742094503081,pageowner,1,Hilary Milsome is exactly right! <3,2019-05-11T13:29:19+0000,1,,
157_3,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2158021447608479,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Alexis Strouse yep sure is,2019-05-12T20:26:11+0000,0,,
157_4,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2155115121232445,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Isn’t this just a Turkish Get up without weight?,2019-05-11T03:25:04+0000,2,,
157_5,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2154933644583926,pageowner,1,We totally agree!,2019-05-11T00:28:05+0000,1,,
157_6,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2154897387920885,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"This is soooo good. We have a lot of older athletes in our world, this move is great for maintaining their functional fitness.",2019-05-10T23:51:32+0000,0,,
157_7,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2155150337895590,pageowner,1,"Yes!! Absolutely. If you give them a try, let us know how they go for you! <3",2019-05-11T04:01:43+0000,0,,
157_8,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2154955541248403,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,This looks great for peeps with shoulder and/or knee issues. Tks!,2019-05-11T00:51:01+0000,1,,
157_9,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2155150907895533,pageowner,1,"We're so glad to hear this is helpful. If you try them out, let us know how you like them! <3",2019-05-11T04:02:09+0000,0,,
157_10,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2155048784572412,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"Thanks for sharing, my knees always hurt after traditional get ups.",2019-05-11T02:17:39+0000,2,,
157_11,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2155647654512525,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Roo James that’s a good one!!,2019-05-11T12:25:06+0000,0,,
157_12,188480801229230_2121504504593507,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,Check out this Tripod Get Up variation from Girl Gone Strong Abby Corriveau!   For more information about how to add natural movement to your fitness routine  check out this article: ===> http://bit.ly/TheOneThingYourGymWorkoutIsMissing,2019-05-10T23:00:00+0000,2121504504593507_2155595267851097,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Courtney Short-Prudhomme,2019-05-11T11:43:00+0000,0,,
158_0,188480801229230_2118733048203986,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[The Pitfalls of Using Gendered Terminology in Fitness]  When was the last time you used the term  girl push-ups?    The way we talk about strength training and how we approach certain exercises  pieces of equipment or nutrition advice should have no gender barrier.  Certainly there are some exceptions where gender is important to note (pregnancy  stress urinary incontinence during maximal lifting  etc.)  but it’s when the gender becomes a label to describe something  less-than  that it becomes a problem.  - Tessa Yannone  Tessa Yannone is a powerhouse who is ready to dive deep into this topic and explore how it effects women in fitness. She s on a mission to break the limits of what girls and women think themselves capable of before they even have a chance to try.  Ready to learn how you can help create the change? Read more here!,2019-05-10T17:00:00+0000,2118733048203986_2154956574581633,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Amy Brumbaugh  yaaaaaaassss!,2019-05-11T00:52:01+0000,0,,
